Order Size,Order Division,Current Position,Shelves,Warehouse Path,Shelf Path
3,4,1,"[11, 25, 51]","[1, 2, 4]","[1, 2, 5, 11, 5, 2, 1, 3, 6, 12, 25, 51, 25, 12, 6, 3, 1]"
1,6,4,[53],"[4, 2, 1, 3, 6]","[1, 3, 6, 13, 26, 53, 26, 13, 6, 3, 1]"
3,13,6,"[14, 15, 18]","[6, 13]","[1, 3, 7, 14, 7, 15, 7, 3, 1, 2, 4, 9, 18, 9, 4, 2, 1]"
1,11,13,[41],"[13, 6, 3, 1, 2, 5, 11]","[1, 2, 5, 10, 20, 41, 20, 10, 5, 2, 1]"
2,5,11,"[13, 43]","[11, 5]","[1, 3, 6, 13, 6, 3, 1, 2, 5, 10, 21, 43, 21, 10, 5, 2, 1]"
1,1,5,[3],"[5, 2, 1]","[1, 3, 1]"
3,5,1,"[19, 32, 45]","[1, 2, 5]","[1, 2, 4, 9, 19, 9, 4, 8, 16, 32, 16, 8, 4, 2, 5, 11, 22, 45, 22, 11, 5, 2, 1]"
1,4,5,[58],"[5, 2, 4]","[1, 3, 7, 14, 29, 58, 29, 14, 7, 3, 1]"
1,11,4,[16],"[4, 2, 5, 11]","[1, 2, 4, 8, 16, 8, 4, 2, 1]"
2,4,11,"[34, 41]","[11, 5, 2, 4]","[1, 2, 4, 8, 17, 34, 17, 8, 4, 2, 5, 10, 20, 41, 20, 10, 5, 2, 1]"
1,8,4,[48],"[4, 8]","[1, 3, 6, 12, 24, 48, 24, 12, 6, 3, 1]"
1,15,8,[58],"[8, 4, 2, 1, 3, 7, 15]","[1, 3, 7, 14, 29, 58, 29, 14, 7, 3, 1]"
1,2,15,[43],"[15, 7, 3, 1, 2]","[1, 2, 5, 10, 21, 43, 21, 10, 5, 2, 1]"
2,1,2,"[38, 44]","[2, 1]","[1, 2, 4, 9, 19, 38, 19, 9, 4, 2, 5, 11, 22, 44, 22, 11, 5, 2, 1]"
2,4,1,"[42, 46]","[1, 2, 4]","[1, 2, 5, 10, 21, 42, 21, 10, 5, 11, 23, 46, 23, 11, 5, 2, 1]"
3,15,4,"[35, 44, 59]","[4, 2, 1, 3, 7, 15]","[1, 2, 4, 8, 17, 35, 17, 8, 4, 2, 5, 11, 22, 44, 22, 11, 5, 2, 1, 3, 7, 14, 29, 59, 29, 14, 7, 3, 1]"
3,10,15,"[14, 26, 31]","[15, 7, 3, 1, 2, 5, 10]","[1, 3, 7, 14, 7, 3, 6, 13, 26, 13, 6, 3, 7, 15, 31, 15, 7, 3, 1]"
3,12,10,"[36, 53, 62]","[10, 5, 2, 1, 3, 6, 12]","[1, 2, 4, 9, 18, 36, 18, 9, 4, 2, 1, 3, 6, 13, 26, 53, 26, 13, 6, 3, 7, 15, 31, 62, 31, 15, 7, 3, 1]"
1,4,12,[27],"[12, 6, 3, 1, 2, 4]","[1, 3, 6, 13, 27, 13, 6, 3, 1]"
3,2,4,"[2, 33, 45]","[4, 2]","[1, 2, 4, 8, 16, 33, 16, 8, 4, 2, 5, 11, 22, 45, 22, 11, 5, 2, 1]"
1,8,2,[13],"[2, 4, 8]","[1, 3, 6, 13, 6, 3, 1]"
3,4,8,"[15, 28, 47]","[8, 4]","[1, 3, 7, 15, 7, 14, 28, 14, 7, 3, 1, 2, 5, 11, 23, 47, 23, 11, 5, 2, 1]"
2,11,4,"[26, 49]","[4, 2, 5, 11]","[1, 3, 6, 13, 26, 13, 6, 12, 24, 49, 24, 12, 6, 3, 1]"
3,12,11,"[4, 19, 26]","[11, 5, 2, 1, 3, 6, 12]","[1, 2, 4, 9, 19, 9, 4, 2, 1, 3, 6, 13, 26, 13, 6, 3, 1]"
3,13,12,"[18, 27, 48]","[12, 6, 13]","[1, 2, 4, 9, 18, 9, 4, 2, 1, 3, 6, 13, 27, 13, 6, 12, 24, 48, 24, 12, 6, 3, 1]"
2,13,13,"[17, 28]",[13],"[1, 2, 4, 8, 17, 8, 4, 2, 1, 3, 7, 14, 28, 14, 7, 3, 1]"
1,5,13,[7],"[13, 6, 3, 1, 2, 5]","[1, 3, 7, 3, 1]"
1,9,5,[63],"[5, 2, 4, 9]","[1, 3, 7, 15, 31, 63, 31, 15, 7, 3, 1]"
1,2,9,[7],"[9, 4, 2]","[1, 3, 7, 3, 1]"
2,1,2,"[31, 58]","[2, 1]","[1, 3, 7, 15, 31, 15, 7, 14, 29, 58, 29, 14, 7, 3, 1]"
2,7,1,"[23, 46]","[1, 3, 7]","[1, 2, 5, 11, 23, 46, 23, 11, 5, 2, 1]"
1,6,7,[13],"[7, 3, 6]","[1, 3, 6, 13, 6, 3, 1]"
1,1,6,[9],"[6, 3, 1]","[1, 2, 4, 9, 4, 2, 1]"
3,4,1,"[5, 53, 63]","[1, 2, 4]","[1, 2, 5, 2, 1, 3, 6, 13, 26, 53, 26, 13, 6, 3, 7, 15, 31, 63, 31, 15, 7, 3, 1]"
3,9,4,"[7, 32, 40]","[4, 9]","[1, 3, 7, 3, 1, 2, 4, 8, 16, 32, 16, 8, 4, 2, 5, 10, 20, 40, 20, 10, 5, 2, 1]"
1,7,9,[30],"[9, 4, 2, 1, 3, 7]","[1, 3, 7, 15, 30, 15, 7, 3, 1]"
2,4,7,"[13, 42]","[7, 3, 1, 2, 4]","[1, 3, 6, 13, 6, 3, 1, 2, 5, 10, 21, 42, 21, 10, 5, 2, 1]"
3,14,4,"[4, 10, 18]","[4, 2, 1, 3, 7, 14]","[1, 2, 4, 2, 5, 10, 5, 2, 4, 9, 18, 9, 4, 2, 1]"
3,15,14,"[21, 23, 35]","[14, 7, 15]","[1, 2, 5, 10, 21, 10, 5, 11, 23, 11, 5, 2, 4, 8, 17, 35, 17, 8, 4, 2, 1]"
1,10,15,[59],"[15, 7, 3, 1, 2, 5, 10]","[1, 3, 7, 14, 29, 59, 29, 14, 7, 3, 1]"
1,6,10,[58],"[10, 5, 2, 1, 3, 6]","[1, 3, 7, 14, 29, 58, 29, 14, 7, 3, 1]"
1,3,6,[7],"[6, 3]","[1, 3, 7, 3, 1]"
3,14,3,"[3, 42, 57]","[3, 7, 14]","[1, 3, 1, 2, 5, 10, 21, 42, 21, 10, 5, 2, 1, 3, 7, 14, 28, 57, 28, 14, 7, 3, 1]"
1,5,14,[10],"[14, 7, 3, 1, 2, 5]","[1, 2, 5, 10, 5, 2, 1]"
2,7,5,"[24, 37]","[5, 2, 1, 3, 7]","[1, 3, 6, 12, 24, 12, 6, 3, 1, 2, 4, 9, 18, 37, 18, 9, 4, 2, 1]"
3,5,7,"[46, 53, 63]","[7, 3, 1, 2, 5]","[1, 2, 5, 11, 23, 46, 23, 11, 5, 2, 1, 3, 6, 13, 26, 53, 26, 13, 6, 3, 7, 15, 31, 63, 31, 15, 7, 3, 1]"
1,6,5,[39],"[5, 2, 1, 3, 6]","[1, 2, 4, 9, 19, 39, 19, 9, 4, 2, 1]"
1,13,6,[27],"[6, 13]","[1, 3, 6, 13, 27, 13, 6, 3, 1]"
2,6,13,"[2, 54]","[13, 6]","[1, 2, 1, 3, 6, 13, 27, 54, 27, 13, 6, 3, 1]"
2,6,6,"[15, 27]",[6],"[1, 3, 7, 15, 7, 3, 6, 13, 27, 13, 6, 3, 1]"
1,1,6,[6],"[6, 3, 1]","[1, 3, 6, 3, 1]"
2,9,1,"[31, 52]","[1, 2, 4, 9]","[1, 3, 7, 15, 31, 15, 7, 3, 6, 13, 26, 52, 26, 13, 6, 3, 1]"
1,6,9,[22],"[9, 4, 2, 1, 3, 6]","[1, 2, 5, 11, 22, 11, 5, 2, 1]"
2,7,6,"[29, 42]","[6, 3, 7]","[1, 3, 7, 14, 29, 14, 7, 3, 1, 2, 5, 10, 21, 42, 21, 10, 5, 2, 1]"
3,6,7,"[24, 27, 60]","[7, 3, 6]","[1, 3, 6, 12, 24, 12, 6, 13, 27, 13, 6, 3, 7, 15, 30, 60, 30, 15, 7, 3, 1]"
3,1,6,"[7, 29, 39]","[6, 3, 1]","[1, 3, 7, 14, 29, 14, 7, 3, 1, 2, 4, 9, 19, 39, 19, 9, 4, 2, 1]"
2,12,1,"[31, 37]","[1, 3, 6, 12]","[1, 3, 7, 15, 31, 15, 7, 3, 1, 2, 4, 9, 18, 37, 18, 9, 4, 2, 1]"
1,8,12,[50],"[12, 6, 3, 1, 2, 4, 8]","[1, 3, 6, 12, 25, 50, 25, 12, 6, 3, 1]"
1,4,8,[61],"[8, 4]","[1, 3, 7, 15, 30, 61, 30, 15, 7, 3, 1]"
1,5,4,[47],"[4, 2, 5]","[1, 2, 5, 11, 23, 47, 23, 11, 5, 2, 1]"
2,9,5,"[5, 59]","[5, 2, 4, 9]","[1, 2, 5, 2, 1, 3, 7, 14, 29, 59, 29, 14, 7, 3, 1]"
1,6,9,[35],"[9, 4, 2, 1, 3, 6]","[1, 2, 4, 8, 17, 35, 17, 8, 4, 2, 1]"
3,11,6,"[3, 49, 54]","[6, 3, 1, 2, 5, 11]","[1, 3, 6, 12, 24, 49, 24, 12, 6, 13, 27, 54, 27, 13, 6, 3, 1]"
2,8,11,"[52, 52]","[11, 5, 2, 4, 8]","[1, 3, 6, 13, 26, 52, 26, 13, 6, 3, 1]"
1,10,8,[17],"[8, 4, 2, 5, 10]","[1, 2, 4, 8, 17, 8, 4, 2, 1]"
1,10,10,[18],[10],"[1, 2, 4, 9, 18, 9, 4, 2, 1]"
1,5,10,[11],"[10, 5]","[1, 2, 5, 11, 5, 2, 1]"
2,6,5,"[18, 29]","[5, 2, 1, 3, 6]","[1, 2, 4, 9, 18, 9, 4, 2, 1, 3, 7, 14, 29, 14, 7, 3, 1]"
3,8,6,"[4, 14, 53]","[6, 3, 1, 2, 4, 8]","[1, 2, 4, 2, 1, 3, 7, 14, 7, 3, 6, 13, 26, 53, 26, 13, 6, 3, 1]"
3,8,8,"[31, 33, 49]",[8],"[1, 3, 7, 15, 31, 15, 7, 3, 1, 2, 4, 8, 16, 33, 16, 8, 4, 2, 1, 3, 6, 12, 24, 49, 24, 12, 6, 3, 1]"
3,10,8,"[3, 44, 54]","[8, 4, 2, 5, 10]","[1, 3, 1, 2, 5, 11, 22, 44, 22, 11, 5, 2, 1, 3, 6, 13, 27, 54, 27, 13, 6, 3, 1]"
1,15,10,[18],"[10, 5, 2, 1, 3, 7, 15]","[1, 2, 4, 9, 18, 9, 4, 2, 1]"
3,15,15,"[16, 42, 49]",[15],"[1, 2, 4, 8, 16, 8, 4, 2, 5, 10, 21, 42, 21, 10, 5, 2, 1, 3, 6, 12, 24, 49, 24, 12, 6, 3, 1]"
2,13,15,"[17, 35]","[15, 7, 3, 6, 13]","[1, 2, 4, 8, 17, 35, 17, 8, 4, 2, 1]"
1,2,13,[15],"[13, 6, 3, 1, 2]","[1, 3, 7, 15, 7, 3, 1]"
3,3,2,"[11, 15, 48]","[2, 1, 3]","[1, 2, 5, 11, 5, 2, 1, 3, 7, 15, 7, 3, 6, 12, 24, 48, 24, 12, 6, 3, 1]"
1,11,3,[36],"[3, 1, 2, 5, 11]","[1, 2, 4, 9, 18, 36, 18, 9, 4, 2, 1]"
3,12,11,"[2, 40, 41]","[11, 5, 2, 1, 3, 6, 12]","[1, 2, 5, 10, 20, 40, 20, 41, 20, 10, 5, 2, 1]"
3,14,12,"[5, 17, 34]","[12, 6, 3, 7, 14]","[1, 2, 5, 2, 4, 8, 17, 34, 17, 8, 4, 2, 1]"
3,1,14,"[37, 40, 54]","[14, 7, 3, 1]","[1, 2, 4, 9, 18, 37, 18, 9, 4, 2, 5, 10, 20, 40, 20, 10, 5, 2, 1, 3, 6, 13, 27, 54, 27, 13, 6, 3, 1]"
1,3,1,[8],"[1, 3]","[1, 2, 4, 8, 4, 2, 1]"
1,15,3,[20],"[3, 7, 15]","[1, 2, 5, 10, 20, 10, 5, 2, 1]"
1,1,15,[49],"[15, 7, 3, 1]","[1, 3, 6, 12, 24, 49, 24, 12, 6, 3, 1]"
2,5,1,"[7, 12]","[1, 2, 5]","[1, 3, 7, 3, 6, 12, 6, 3, 1]"
2,15,5,"[26, 62]","[5, 2, 1, 3, 7, 15]","[1, 3, 6, 13, 26, 13, 6, 3, 7, 15, 31, 62, 31, 15, 7, 3, 1]"
2,4,15,"[58, 60]","[15, 7, 3, 1, 2, 4]","[1, 3, 7, 14, 29, 58, 29, 14, 7, 15, 30, 60, 30, 15, 7, 3, 1]"
1,8,4,[31],"[4, 8]","[1, 3, 7, 15, 31, 15, 7, 3, 1]"
2,3,8,"[34, 48]","[8, 4, 2, 1, 3]","[1, 2, 4, 8, 17, 34, 17, 8, 4, 2, 1, 3, 6, 12, 24, 48, 24, 12, 6, 3, 1]"
1,4,3,[17],"[3, 1, 2, 4]","[1, 2, 4, 8, 17, 8, 4, 2, 1]"
1,8,4,[10],"[4, 8]","[1, 2, 5, 10, 5, 2, 1]"
1,13,8,[3],"[8, 4, 2, 1, 3, 6, 13]","[1, 3, 1]"
1,1,13,[7],"[13, 6, 3, 1]","[1, 3, 7, 3, 1]"
3,12,1,"[44, 47, 51]","[1, 3, 6, 12]","[1, 2, 5, 11, 22, 44, 22, 11, 23, 47, 23, 11, 5, 2, 1, 3, 6, 12, 25, 51, 25, 12, 6, 3, 1]"
1,9,12,[53],"[12, 6, 3, 1, 2, 4, 9]","[1, 3, 6, 13, 26, 53, 26, 13, 6, 3, 1]"
3,14,9,"[17, 23, 58]","[9, 4, 2, 1, 3, 7, 14]","[1, 2, 4, 8, 17, 8, 4, 2, 5, 11, 23, 11, 5, 2, 1, 3, 7, 14, 29, 58, 29, 14, 7, 3, 1]"
2,2,14,"[52, 54]","[14, 7, 3, 1, 2]","[1, 3, 6, 13, 26, 52, 26, 13, 27, 54, 27, 13, 6, 3, 1]"
2,3,2,"[24, 30]","[2, 1, 3]","[1, 3, 6, 12, 24, 12, 6, 3, 7, 15, 30, 15, 7, 3, 1]"
3,2,3,"[23, 36, 39]","[3, 1, 2]","[1, 2, 5, 11, 23, 11, 5, 2, 4, 9, 18, 36, 18, 9, 19, 39, 19, 9, 4, 2, 1]"
3,2,2,"[12, 20, 30]",[2],"[1, 3, 6, 12, 6, 3, 1, 2, 5, 10, 20, 10, 5, 2, 1, 3, 7, 15, 30, 15, 7, 3, 1]"
3,10,2,"[11, 20, 54]","[2, 5, 10]","[1, 2, 5, 11, 5, 10, 20, 10, 5, 2, 1, 3, 6, 13, 27, 54, 27, 13, 6, 3, 1]"
