Unnamed: 0,Order Size,Order Division,Current Position,Shelves,Warehouse Path,Warehouse Path Cost,Shelf Path,Shelf Path Cost
32,3,2,2,"[47, 49, 51]",[2],0,"[1, 2, 5, 11, 23, 47, 23, 11, 5, 2, 1, 3, 6, 12, 24, 49, 24, 12, 25, 51, 25, 12, 6, 3, 1]",25
72,1,12,12,[38],[12],0,"[1, 2, 4, 9, 19, 38, 19, 9, 4, 2, 1]",11
61,3,4,8,"[6, 7, 44]","[8, 4]",10,"[1, 3, 6, 3, 7, 3, 1, 2, 5, 11, 22, 44, 22, 11, 5, 2, 1]",17
27,2,2,1,"[11, 41]","[1, 2]",20,"[1, 2, 5, 11, 5, 10, 20, 41, 20, 10, 5, 2, 1]",13
67,3,4,9,"[35, 54, 55]","[9, 4]",20,"[1, 2, 4, 8, 17, 35, 17, 8, 4, 2, 1, 3, 6, 13, 27, 54, 27, 55, 27, 13, 6, 3, 1]",23
9,2,4,9,"[11, 63]","[9, 4]",20,"[1, 2, 5, 11, 5, 2, 1, 3, 7, 15, 31, 63, 31, 15, 7, 3, 1]",17
49,1,1,3,[57],"[3, 1]",20,"[1, 3, 7, 14, 28, 57, 28, 14, 7, 3, 1]",11
97,3,14,7,"[26, 29, 37]","[7, 14]",20,"[1, 3, 6, 13, 26, 13, 6, 3, 7, 14, 29, 14, 7, 3, 1, 2, 4, 9, 18, 37, 18, 9, 4, 2, 1]",25
89,1,1,3,[7],"[3, 1]",20,"[1, 3, 7, 3, 1]",5
84,2,4,9,"[17, 44]","[9, 4]",20,"[1, 2, 4, 8, 17, 8, 4, 2, 5, 11, 22, 44, 22, 11, 5, 2, 1]",17
82,1,10,5,[1],"[5, 10]",30,[1],1
40,1,8,2,[18],"[2, 4, 8]",30,"[1, 2, 4, 9, 18, 9, 4, 2, 1]",9
41,1,2,8,[1],"[8, 4, 2]",30,[1],1
22,3,8,9,"[8, 9, 60]","[9, 4, 8]",30,"[1, 2, 4, 8, 4, 9, 4, 2, 1, 3, 7, 15, 30, 60, 30, 15, 7, 3, 1]",19
48,3,3,14,"[19, 36, 37]","[14, 7, 3]",30,"[1, 2, 4, 9, 19, 9, 18, 36, 18, 37, 18, 9, 4, 2, 1]",15
51,1,2,5,[41],"[5, 2]",30,"[1, 2, 5, 10, 20, 41, 20, 10, 5, 2, 1]",11
16,3,6,12,"[28, 38, 46]","[12, 6]",30,"[1, 3, 7, 14, 28, 14, 7, 3, 1, 2, 4, 9, 19, 38, 19, 9, 4, 2, 5, 11, 23, 46, 23, 11, 5, 2, 1]",27
91,3,3,15,"[10, 40, 50]","[15, 7, 3]",30,"[1, 2, 5, 10, 20, 40, 20, 10, 5, 2, 1, 3, 6, 12, 25, 50, 25, 12, 6, 3, 1]",21
57,2,3,15,"[34, 42]","[15, 7, 3]",30,"[1, 2, 4, 8, 17, 34, 17, 8, 4, 2, 5, 10, 21, 42, 21, 10, 5, 2, 1]",19
52,2,9,2,"[25, 47]","[2, 4, 9]",40,"[1, 3, 6, 12, 25, 12, 6, 3, 1, 2, 5, 11, 23, 47, 23, 11, 5, 2, 1]",19
18,1,3,2,[9],"[2, 1, 3]",40,"[1, 2, 4, 9, 4, 2, 1]",7
37,2,2,9,"[25, 42]","[9, 4, 2]",40,"[1, 3, 6, 12, 25, 12, 6, 3, 1, 2, 5, 10, 21, 42, 21, 10, 5, 2, 1]",19
28,2,3,2,"[53, 57]","[2, 1, 3]",40,"[1, 3, 6, 13, 26, 53, 26, 13, 6, 3, 7, 14, 28, 57, 28, 14, 7, 3, 1]",19
26,2,1,4,"[46, 59]","[4, 2, 1]",40,"[1, 2, 5, 11, 23, 46, 23, 11, 5, 2, 1, 3, 7, 14, 29, 59, 29, 14, 7, 3, 1]",21
35,2,11,2,"[47, 61]","[2, 5, 11]",50,"[1, 2, 5, 11, 23, 47, 23, 11, 5, 2, 1, 3, 7, 15, 30, 61, 30, 15, 7, 3, 1]",21
81,1,5,4,[42],"[4, 2, 5]",50,"[1, 2, 5, 10, 21, 42, 21, 10, 5, 2, 1]",11
34,2,2,11,"[29, 49]","[11, 5, 2]",50,"[1, 3, 7, 14, 29, 14, 7, 3, 6, 12, 24, 49, 24, 12, 6, 3, 1]",17
44,2,10,11,"[44, 60]","[11, 5, 10]",50,"[1, 2, 5, 11, 22, 44, 22, 11, 5, 2, 1, 3, 7, 15, 30, 60, 30, 15, 7, 3, 1]",21
90,2,15,1,"[17, 47]","[1, 3, 7, 15]",50,"[1, 2, 4, 8, 17, 8, 4, 2, 5, 11, 23, 47, 23, 11, 5, 2, 1]",17
62,1,5,4,[1],"[4, 2, 5]",50,[1],1
50,1,5,1,[25],"[1, 2, 5]",50,"[1, 3, 6, 12, 25, 12, 6, 3, 1]",9
85,2,5,4,"[13, 38]","[4, 2, 5]",50,"[1, 3, 6, 13, 6, 3, 1, 2, 4, 9, 19, 38, 19, 9, 4, 2, 1]",17
77,3,4,5,"[28, 44, 56]","[5, 2, 4]",50,"[1, 3, 7, 14, 28, 14, 7, 3, 1, 2, 5, 11, 22, 44, 22, 11, 5, 2, 1, 3, 7, 14, 28, 56, 28, 14, 7, 3, 1]",29
0,1,14,1,[57],"[1, 3, 7, 14]",50,"[1, 3, 7, 14, 28, 57, 28, 14, 7, 3, 1]",11
31,3,2,7,"[12, 30, 53]","[7, 3, 1, 2]",50,"[1, 3, 6, 12, 6, 3, 7, 15, 30, 15, 7, 3, 6, 13, 26, 53, 26, 13, 6, 3, 1]",21
2,1,1,5,[57],"[5, 2, 1]",50,"[1, 3, 7, 14, 28, 57, 28, 14, 7, 3, 1]",11
3,2,5,1,"[5, 60]","[1, 2, 5]",50,"[1, 2, 5, 2, 1, 3, 7, 15, 30, 60, 30, 15, 7, 3, 1]",15
33,1,11,2,[21],"[2, 5, 11]",50,"[1, 2, 5, 10, 21, 10, 5, 2, 1]",9
88,3,3,4,"[17, 25, 63]","[4, 2, 1, 3]",60,"[1, 2, 4, 8, 17, 8, 4, 2, 1, 3, 6, 12, 25, 12, 6, 3, 7, 15, 31, 63, 31, 15, 7, 3, 1]",25
99,3,3,4,"[17, 22, 46]","[4, 2, 1, 3]",60,"[1, 2, 4, 8, 17, 8, 4, 2, 5, 11, 22, 11, 23, 46, 23, 11, 5, 2, 1]",19
39,3,2,10,"[5, 12, 15]","[10, 5, 2]",60,"[1, 2, 5, 2, 1, 3, 6, 12, 6, 3, 7, 15, 7, 3, 1]",15
38,3,10,2,"[5, 8, 38]","[2, 5, 10]",60,"[1, 2, 5, 2, 4, 8, 4, 9, 19, 38, 19, 9, 4, 2, 1]",15
69,3,13,7,"[31, 63, 63]","[7, 3, 6, 13]",70,"[1, 3, 7, 15, 31, 63, 31, 15, 7, 3, 1]",11
92,1,5,3,[40],"[3, 1, 2, 5]",70,"[1, 2, 5, 10, 20, 40, 20, 10, 5, 2, 1]",11
60,1,8,3,[61],"[3, 1, 2, 4, 8]",70,"[1, 3, 7, 15, 30, 61, 30, 15, 7, 3, 1]",11
29,3,5,3,"[36, 52, 63]","[3, 1, 2, 5]",70,"[1, 2, 4, 9, 18, 36, 18, 9, 4, 2, 1, 3, 6, 13, 26, 52, 26, 13, 6, 3, 7, 15, 31, 63, 31, 15, 7, 3, 1]",29
19,3,5,3,"[7, 17, 38]","[3, 1, 2, 5]",70,"[1, 3, 7, 3, 1, 2, 4, 8, 17, 8, 4, 9, 19, 38, 19, 9, 4, 2, 1]",19
87,2,4,7,"[17, 60]","[7, 3, 1, 2, 4]",70,"[1, 2, 4, 8, 17, 8, 4, 2, 1, 3, 7, 15, 30, 60, 30, 15, 7, 3, 1]",19
68,2,7,4,"[4, 16]","[4, 2, 1, 3, 7]",70,"[1, 2, 4, 8, 16, 8, 4, 2, 1]",9
94,1,14,6,[3],"[6, 3, 7, 14]",70,"[1, 3, 1]",3
23,3,3,8,"[6, 9, 43]","[8, 4, 2, 1, 3]",70,"[1, 3, 6, 3, 1, 2, 4, 9, 4, 2, 5, 10, 21, 43, 21, 10, 5, 2, 1]",19
24,1,12,3,[30],"[3, 6, 12]",70,"[1, 3, 7, 15, 30, 15, 7, 3, 1]",9
76,2,5,9,"[12, 30]","[9, 4, 2, 5]",70,"[1, 3, 6, 12, 6, 3, 7, 15, 30, 15, 7, 3, 1]",13
58,2,9,3,"[10, 54]","[3, 1, 2, 4, 9]",80,"[1, 2, 5, 10, 5, 2, 1, 3, 6, 13, 27, 54, 27, 13, 6, 3, 1]",17
86,2,7,5,"[19, 36]","[5, 2, 1, 3, 7]",80,"[1, 2, 4, 9, 19, 9, 18, 36, 18, 9, 4, 2, 1]",13
17,3,2,6,"[2, 7, 25]","[6, 3, 1, 2]",80,"[1, 2, 1, 3, 7, 3, 6, 12, 25, 12, 6, 3, 1]",13
63,2,7,5,"[17, 19]","[5, 2, 1, 3, 7]",80,"[1, 2, 4, 8, 17, 8, 4, 9, 19, 9, 4, 2, 1]",13
64,2,8,7,"[26, 32]","[7, 3, 1, 2, 4, 8]",80,"[1, 3, 6, 13, 26, 13, 6, 3, 1, 2, 4, 8, 16, 32, 16, 8, 4, 2, 1]",19
30,3,7,5,"[6, 7, 36]","[5, 2, 1, 3, 7]",80,"[1, 3, 6, 3, 7, 3, 1, 2, 4, 9, 18, 36, 18, 9, 4, 2, 1]",17
59,2,3,9,"[34, 49]","[9, 4, 2, 1, 3]",80,"[1, 2, 4, 8, 17, 34, 17, 8, 4, 2, 1, 3, 6, 12, 24, 49, 24, 12, 6, 3, 1]",21
53,3,7,9,"[14, 35, 63]","[9, 4, 2, 1, 3, 7]",90,"[1, 3, 7, 14, 7, 3, 1, 2, 4, 8, 17, 35, 17, 8, 4, 2, 1, 3, 7, 15, 31, 63, 31, 15, 7, 3, 1]",27
54,2,9,7,"[11, 60]","[7, 3, 1, 2, 4, 9]",90,"[1, 2, 5, 11, 5, 2, 1, 3, 7, 15, 30, 60, 30, 15, 7, 3, 1]",17
98,2,4,14,"[2, 7]","[14, 7, 3, 1, 2, 4]",90,"[1, 2, 1, 3, 7, 3, 1]",7
78,3,15,4,"[8, 28, 35]","[4, 2, 1, 3, 7, 15]",90,"[1, 2, 4, 8, 4, 2, 1, 3, 7, 14, 28, 14, 7, 3, 1, 2, 4, 8, 17, 35, 17, 8, 4, 2, 1]",25
79,2,13,15,"[24, 34]","[15, 7, 3, 6, 13]",90,"[1, 3, 6, 12, 24, 12, 6, 3, 1, 2, 4, 8, 17, 34, 17, 8, 4, 2, 1]",19
36,1,9,11,[29],"[11, 5, 2, 4, 9]",90,"[1, 3, 7, 14, 29, 14, 7, 3, 1]",9
5,3,12,15,"[11, 28, 51]","[15, 7, 3, 6, 12]",100,"[1, 2, 5, 11, 5, 2, 1, 3, 7, 14, 28, 14, 7, 3, 6, 12, 25, 51, 25, 12, 6, 3, 1]",23
4,3,15,5,"[42, 51, 56]","[5, 2, 1, 3, 7, 15]",100,"[1, 2, 5, 10, 21, 42, 21, 10, 5, 2, 1, 3, 6, 12, 25, 51, 25, 12, 6, 3, 7, 14, 28, 56, 28, 14, 7, 3, 1]",29
83,2,9,10,"[14, 52]","[10, 5, 2, 4, 9]",100,"[1, 3, 7, 14, 7, 3, 6, 13, 26, 52, 26, 13, 6, 3, 1]",15
56,3,15,12,"[7, 15, 63]","[12, 6, 3, 7, 15]",100,"[1, 3, 7, 15, 31, 63, 31, 15, 7, 3, 1]",11
20,1,14,5,[45],"[5, 2, 1, 3, 7, 14]",100,"[1, 2, 5, 11, 22, 45, 22, 11, 5, 2, 1]",11
96,2,7,11,"[6, 20]","[11, 5, 2, 1, 3, 7]",100,"[1, 3, 6, 3, 1, 2, 5, 10, 20, 10, 5, 2, 1]",13
1,1,5,14,[54],"[14, 7, 3, 1, 2, 5]",100,"[1, 3, 6, 13, 27, 54, 27, 13, 6, 3, 1]",11
13,3,14,12,"[6, 21, 59]","[12, 6, 3, 7, 14]",100,"[1, 3, 6, 3, 1, 2, 5, 10, 21, 10, 5, 2, 1, 3, 7, 14, 29, 59, 29, 14, 7, 3, 1]",23
93,1,6,5,[58],"[5, 2, 1, 3, 6]",110,"[1, 3, 7, 14, 29, 58, 29, 14, 7, 3, 1]",11
73,1,2,12,[17],"[12, 6, 3, 1, 2]",110,"[1, 2, 4, 8, 17, 8, 4, 2, 1]",9
74,3,12,2,"[5, 20, 48]","[2, 1, 3, 6, 12]",110,"[1, 2, 5, 10, 20, 10, 5, 2, 1, 3, 6, 12, 24, 48, 24, 12, 6, 3, 1]",19
21,3,9,14,"[56, 63, 63]","[14, 7, 3, 1, 2, 4, 9]",110,"[1, 3, 7, 14, 28, 56, 28, 14, 7, 15, 31, 63, 31, 15, 7, 3, 1]",17
42,2,12,2,"[7, 18]","[2, 1, 3, 6, 12]",110,"[1, 3, 7, 3, 1, 2, 4, 9, 18, 9, 4, 2, 1]",13
14,2,9,14,"[10, 47]","[14, 7, 3, 1, 2, 4, 9]",110,"[1, 2, 5, 10, 5, 11, 23, 47, 23, 11, 5, 2, 1]",13
7,1,13,4,[17],"[4, 2, 1, 3, 6, 13]",120,"[1, 2, 4, 8, 17, 8, 4, 2, 1]",9
70,3,4,13,"[2, 25, 28]","[13, 6, 3, 1, 2, 4]",120,"[1, 2, 1, 3, 6, 12, 25, 12, 6, 3, 7, 14, 28, 14, 7, 3, 1]",17
95,2,11,14,"[9, 56]","[14, 7, 3, 1, 2, 5, 11]",120,"[1, 2, 4, 9, 4, 2, 1, 3, 7, 14, 28, 56, 28, 14, 7, 3, 1]",17
80,2,4,13,"[41, 60]","[13, 6, 3, 1, 2, 4]",120,"[1, 2, 5, 10, 20, 41, 20, 10, 5, 2, 1, 3, 7, 15, 30, 60, 30, 15, 7, 3, 1]",21
25,3,4,12,"[14, 52, 55]","[12, 6, 3, 1, 2, 4]",130,"[1, 3, 7, 14, 7, 3, 6, 13, 26, 52, 26, 13, 27, 55, 27, 13, 6, 3, 1]",19
10,1,12,4,[42],"[4, 2, 1, 3, 6, 12]",130,"[1, 2, 5, 10, 21, 42, 21, 10, 5, 2, 1]",11
71,1,12,4,[24],"[4, 2, 1, 3, 6, 12]",130,"[1, 3, 6, 12, 24, 12, 6, 3, 1]",9
65,2,13,8,"[12, 22]","[8, 4, 2, 1, 3, 6, 13]",130,"[1, 3, 6, 12, 6, 3, 1, 2, 5, 11, 22, 11, 5, 2, 1]",15
47,2,14,10,"[33, 43]","[10, 5, 2, 1, 3, 7, 14]",130,"[1, 2, 4, 8, 16, 33, 16, 8, 4, 2, 5, 10, 21, 43, 21, 10, 5, 2, 1]",19
46,3,10,14,"[5, 15, 60]","[14, 7, 3, 1, 2, 5, 10]",130,"[1, 2, 5, 2, 1, 3, 7, 15, 30, 60, 30, 15, 7, 3, 1]",15
45,3,14,10,"[16, 62, 63]","[10, 5, 2, 1, 3, 7, 14]",130,"[1, 2, 4, 8, 16, 8, 4, 2, 1, 3, 7, 15, 31, 62, 31, 63, 31, 15, 7, 3, 1]",21
6,1,4,12,[20],"[12, 6, 3, 1, 2, 4]",130,"[1, 2, 5, 10, 20, 10, 5, 2, 1]",9
8,1,9,13,[57],"[13, 6, 3, 1, 2, 4, 9]",140,"[1, 3, 7, 14, 28, 57, 28, 14, 7, 3, 1]",11
66,1,9,13,[2],"[13, 6, 3, 1, 2, 4, 9]",140,"[1, 2, 1]",3
75,3,9,12,"[29, 32, 36]","[12, 6, 3, 1, 2, 4, 9]",150,"[1, 3, 7, 14, 29, 14, 7, 3, 1, 2, 4, 8, 16, 32, 16, 8, 4, 9, 18, 36, 18, 9, 4, 2, 1]",25
11,3,9,12,"[3, 7, 43]","[12, 6, 3, 1, 2, 4, 9]",150,"[1, 3, 7, 3, 1, 2, 5, 10, 21, 43, 21, 10, 5, 2, 1]",15
12,1,12,9,[10],"[9, 4, 2, 1, 3, 6, 12]",150,"[1, 2, 5, 10, 5, 2, 1]",7
15,3,12,9,"[20, 41, 47]","[9, 4, 2, 1, 3, 6, 12]",150,"[1, 2, 5, 10, 20, 41, 20, 10, 5, 11, 23, 47, 23, 11, 5, 2, 1]",17
55,1,12,9,[27],"[9, 4, 2, 1, 3, 6, 12]",150,"[1, 3, 6, 13, 27, 13, 6, 3, 1]",9
43,3,11,12,"[22, 25, 50]","[12, 6, 3, 1, 2, 5, 11]",160,"[1, 2, 5, 11, 22, 11, 5, 2, 1, 3, 6, 12, 25, 50, 25, 12, 6, 3, 1]",19
